"CNK","CODEUNITEQUANTITE"
"0542910",0
"0542928",0
"0542944",0
"0542951",0
"0542969",8
"0542977",8
"0542985",0
"0542993",0
"0543009",1
"0543017",0
"0543025",1
"0543033",0
"0543041",0
"0541250",1
"0541268",0
"0541276",8
"0541284",0
"0541292",0
"0541300",0
"0541318",0
"0541326",0
"0541334",8
"0541342",8
"0541367",0
"0541375",0
"0541383",0
"0541391",0
"0541409",0
"0541425",0
"0541433",8
"0541441",8
"0541458",8
"0543751",0
"0543785",0
"0543819",0
"0543827",0
"0543835",0
"0543850",0
"0543868",0
"0543884",0
"0543892",8
"0543900",8
"0543926",0
"0543934",0
"0543959",0
"0543967",0
"0543975",0
"0543983",0
"0543991",0
"0544015",0
"0544023",0
"0544031",0
"0542068",0
"0542084",8
"0542100",8
"0542118",0
"0542126",8
"0542134",0
"0542142",8
"0542159",8
"0542167",0
"0542191",0
"0542209",0
"0542217",0
"0542241",8
"0542266",0
"0542308",0
"0542316",0
"0542324",0
"0542332",0
"0542340",0
"0542357",0
"0542365",0
"0542373",0
"0542381",0
"0542415",0
"0542423",0
"0542431",0
"0542449",0
"0542456",0
"0542464",0
"0542472",0
"0542506",0
"0542522",0
"0542548",0
"0542571",0
"0542589",0
"0542605",0
"0542613",0
"0542621",0
"0542639",0
"0541664",0
"0540815",0
"0554006",0
"0554014",0
"0553115",0
"0530550",0
"0554048",0
"0554055",0
"0552141",0
"0552158",0
"0552166",0
"0552182",0
"0552208",0
"0552216",0
"0552232",0
"0552240",0
"0552257",0
"0552265",0
"0552273",0
"0552281",0
"0552299",0
"0552307",0
"0552315",0
"0552323",0
"0552331",0
"0552349",0
"0550459",0
"0550467",0
"0550475",0
"0550483",0
"0550491",8
"0550509",0
"0550517",8
"0550525",8
"0550558",0
"0550566",0
"0550582",0
"0550590",8
"0550616",0
"0550632",0
"0550657",0
"0550665",8
"0550673",8
"0550681",0
"0550699",0
"0550707",0
"0550715",0
"0550731",0
"0550756",0
"0553339",8
"0553347",8
"0553370",8
"0553388",8
"0553396",8
"0553404",8
"0553412",8
"0551184",0
"0551200",0
"0551218",0
"0551226",8
"0551234",0
"0551242",0
"0551259",0
"0551267",0
"0551275",8
"0551283",8
"0551291",0
"0551309",0
"0551333",0
"0551341",0
"0551358",0
"0551366",8
"0551374",8
"0551382",0
"0551390",0
"0551408",8
"0551416",8
"0551424",0
"0551432",0
"0551457",0
"0551465",0
"0551473",8
"0551481",0
"0551507",0
"0551531",0
"0551556",0
"0551572",0
"0551580",0
"0551598",0
"0551606",0
"0551622",0
"0551630",0
"0551648",8
"0551655",8
"0551663",0
"0551671",0
"0551689",0
"0551705",0
"0551713",0
"0551770",0
"0551796",0
"0551812",0
"0551820",0
"0551846",0
"0551861",0
"0551895",0
"0551903",0
"0551911",0
"0551929",0
"0551937",0
"0551960",0
"0551978",0
"0551986",0
"0551994",0
"0552018",0
"0552026",0
"0552034",0
"0552042",0
"0552067",0
"0552075",0
"0552091",0
"0552109",8
"0552117",0
"0552125",0
"0551119",0
"0550244",0
"0550251",0
"0550269",0
"0550277",0
"0550285",0
"0550301",0
"0550319",0
"0550327",0
"0550335",0
"0550343",0
"0550350",0
"0550384",8
"0550392",8
"0550400",0
"0550418",0
"0550426",0
"0550434",8
"0548727",0
"0548735",0
"0548743",8
"0548750",0
"0548776",8
"0553032",0
"0553057",0
"0553065",0
"0553073",0
"0553081",0
"0553099",0
"0553107",0
"0552133",0
"0551127",0
"0551143",0
"0550954",0
"0550970",0
"0550988",8
"0550996",0
"0551002",0
"0551010",0
"0551028",0
"0551036",0
"0551044",0
"0551051",0
"0551069",0
"0551085",0
"0551093",0
"0551101",0
"0549311",0
"0549329",0
"0549337",0
"0549345",0
"0549378",8
"0549386",0
"0549394",0
"0549410",0
"0549469",0
"0549527",0
"0549535",0
"0549543",0
"0549550",0
"0549568",0
"0549576",8
"0549584",0
"0549592",0
"0549634",0
"0549642",0
"0549659",0
"0549667",0
"0549675",0
"0549683",0
"0549691",0
"0549717",0
"0549725",0
"0549733",0
"0549758",0
"0549766",0
"0549774",0
"0549782",8
"0549790",8
"0549808",0
"0549824",0
"0549832",0
"0549840",0
"0549857",0
"0549865",8
"0549881",0
"0549899",0
"0549907",0
"0549923",0
"0549931",0
"0549949",8
"0549956",8
"0549964",8
"0549972",8
"0549980",0
"0550004",1
"0550038",0
"0550046",0
"0550053",8
"0550061",0
"0550079",8
"0550087",8
"0550095",8
"0550103",0
"0550111",0
"0550129",0
"0550137",0
"0550152",8
"0550178",0
"0550186",8
"0550194",0
"0550202",0
"0549303",0
"0550228",0
"0548495",0
"0548503",0
"0548511",0
"0548529",0
"0548537",0
"0548552",0
"0548560",8
"0548578",0
"0548586",0
"0548594",8
"0548602",0
"0548610",0
"0548628",8
"0548636",0
"0548651",1
"0548669",0
"0548677",0
"0548685",0
"0548693",0
"0548701",8
"0548719",0
"0549105",8
"0549113",0
"0549139",0
"0549147",0
"0549162",0
"0549170",0
"0549188",0
"0549196",0
"0549204",0
"0549212",0
"0549220",0
"0549246",0
"0549261",0
"0549279",0
"0549295",0
"0548487",0
"0547588",0
"0547596",0
"0547604",0
"0547612",0
"0547620",0
"0547638",0
"0547646",0
"0547653",0
"0547679",0
"0547687",0
"0547695",0
"0547703",0
"0547711",0
"0547729",0
"0547737",0
"0547745",0
"0547752",0
"0547760",0
"0547778",0
"0547794",0
"0547802",0
"0547810",0
"0547828",0
"0547836",0
"0547844",8
"0547851",8
"0547869",8
"0547877",8
"0547885",8
"0547893",8
"0547919",8
"0547927",8
"0547935",8
"0547943",8
"0547950",8
"0547968",8
"0547976",8
"0547992",0
"0548016",0
"0548024",0
"0548032",0
"0548057",0
"0548073",0
"0548081",0
"0548099",0
"0548107",0
"0548115",0
"0548123",0
"0548131",0
"0548149",0
"0548156",0
"0548198",0
"0548206",0
"0548214",0
"0548222",0
"0548230",0
"0548248",0
"0548255",0
"0548289",0
"0548297",0
"0548305",0
"0548339",8
"0548347",0
"0548354",0
"0548362",8
"0548370",8
"0548388",0
"0548396",8
"0548404",0
"0548412",0
"0548420",0
"0548453",0
"0550764",0
"0550772",0
"0550822",0
"0550830",0
"0550848",0
"0550855",0
"0550863",0
"0550871",0
"0550889",0
"0550897",0
"0550905",0
"0550913",0
"0550921",0
"0550939",0
"0550947",0
"0548925",0
"0548933",0
"0548941",8
"0548958",8
"0548966",0
"0548974",0
"0548982",8
"0548990",0
"0549014",0
"0549022",0
"0549030",8
"0549048",8
"0549055",0
"0549063",0
"0549071",8
"0549089",8
"0549097",8
"0547281",0
"0547307",0
"0547349",0
"0547356",0
"0547364",0
"0547372",0
"0547380",0
"0547398",0
"0547406",8
"0547414",0
"0547422",0
"0547430",8
"0547455",0
"0547463",0
"0547471",0
"0547489",0
"0547497",0
"0547513",0
"0547521",8
"0547539",8
"0547554",0
"0547562",0
"0546655",0
"0545590",0
"0545624",0
"0545673",0
"0545715",0
"0545756",0
"0545764",8
"0545806",0
"0545814",0
"0545822",0
"0545830",0
"0545855",0
"0545863",0
"0545871",0
"0545889",0
"0545897",0
"0545905",0
"0545913",0
"0545921",0
"0545939",0
"0545947",0
"0545970",0
"0545988",0
"0545996",0
"0546028",0
"0546044",0
"0546051",0
"0546069",8
"0546077",8
"0546085",8
"0546093",8
"0546101",8
"0546127",8
"0546135",8
"0546143",8
"0546150",8
"0546168",8
"0546176",8
"0546192",8
"0546200",8
"0546218",8
"0546226",8
"0546234",8
"0546259",8
"0546267",8
"0546275",8
"0546283",8
"0546291",8
"0546309",8
"0546317",8
"0548784",0
"0548792",0
"0548800",8
"0548818",8
"0548834",0
"0548842",8
"0548859",0
"0548867",8
"0548875",8
"0548883",0
"0548891",0
"0548909",0
"0548917",8
"0546838",0
"0546879",0
"0539429",0
"0539437",0
"0539445",0
"0546929",0
"0546937",0
"0546945",0
"0546952",0
"0546960",8
"0546978",0
"0546986",0
"0546994",0
"0547000",0
"0547018",0
"0547026",0
"0547034",0
"0547042",0
"0547059",0
"0547091",0
"0547117",0
"0547125",0
"0547133",0
"0547141",0
"0547158",0
"0547166",0
"0547182",0
"0547190",0
"0547208",0
"0547216",0
"0547240",0
"0547257",0
"0547265",0
"0547273",0
"0545129",0
"0545137",0
"0545145",0
"0545152",0
"0545178",0
"0545194",8
"0545202",8
"0545269",0
"0545285",0
"0545293",8
"0545301",0
"0545319",0
"0545327",0
"0545335",0
"0545350",0
"0545368",0
"0545376",0
"0545392",0
"0545400",0
"0545426",0
"0545442",8
"0545459",0
"0545483",0
"0545491",0
"0545509",0
"0545517",0
"0545533",0
"0545566",0
"0544445",0
"0543439",0
"0543447",8
"0543454",0
"0543462",8
"0543470",8
"0543488",8
"0543496",0
"0543504",0
"0543520",0
"0543538",0
"0543546",8
"0543553",0
"0543561",8
"0543579",8
"0543587",8
"0543595",0
"0543603",0
"0543611",1
"0543645",0
"0543652",0
"0543660",0
"0543678",0
"0543686",0
"0543710",0
"0543728",0
"0548461",0
"0547570",0
"0546689",0
"0546697",0
"0546721",8
"0546739",8
"0546747",8
"0546754",0
"0546762",8
"0546770",8
"0546788",0
"0546796",8
"0546804",8
"0546812",8
"0546580",0
"0546614",0
"0546622",0
"0546630",8
"0546648",8
"0545574",0
"0544452",0
"0544460",0
"0544478",0
"0544486",0
"0544502",0
"0544510",0
"0544528",0
"0544536",0
"0544544",0
"0544551",8
"0544569",0
"0544577",0
"0544585",0
"0544593",0
"0544601",0
"0544627",0
"0544635",0
"0544643",0
"0544650",0
"0544668",0
"0544676",0
"0544684",0
"0544718",0
"0544734",0
"0544742",0
"0544759",0
"0544783",0
"0544791",0
"0544809",0
"0544817",0
"0544841",0
"0544858",0
"0544874",0
"0544890",0
"0544908",0
"0544924",0
"0544932",0
"0544940",0
"0544965",0
"0544981",0
"0545004",0
"0545020",0
"0545038",0
"0545046",0
"0545061",0
"0543066",0
"0543082",0
"0543090",0
"0543108",8
"0543116",8
"0543124",0
"0543132",0
"0543140",1
"0543157",0
"0543173",0
"0543181",0
"0543199",8
"0543207",0
"0543215",0
"0543223",0
"0543231",0
"0543249",0
"0543256",0
"0543264",8
"0543272",0
"0543298",8
"0543306",8
"0543314",8
"0543322",8
"0543330",0
"0543348",0
"0543363",0
"0543389",0
"0543397",0
"0543405",8
"0542647",0
"0541672",0
"0541680",0
"0541698",0
"0541706",0
"0541714",0
"0546325",8
"0546333",8
"0546341",0
"0546358",8
"0546366",0
"0546382",0
"0546390",0
"0546408",0
"0546465",0
"0546473",0
"0546515",0
"0546523",0
"0546531",0
"0546549",0
"0546556",0
"0546572",0
"0544049",0
"0544056",0
"0544064",0
"0544072",0
"0544080",0
"0544098",0
"0544130",0
"0544148",0
"0544155",0
"0544163",0
"0544171",0
"0544197",0
"0544205",8
"0544221",0
"0544239",0
"0544254",0
"0544270",0
"0544296",8
"0544304",8
"0544312",0
"0544320",8
"0544346",0
"0544353",0
"0544361",1
"0544379",0
"0544387",0
"0544395",8
"0544403",0
"0544411",0
"0544437",0
"0543421",8
"0542654",0
"0534099",0
"0534107",0
"0534115",8
"0534149",0
"0534156",0
"0534164",0
"0534172",0
"0534198",0
"0534206",0
"0534214",8
"0534222",8
"0534230",0
"0534248",0
"0534255",8
"0534263",0
"0534271",0
"0534289",8
"0534297",0
"0534313",8
"0534354",0
"0534362",0
"0534388",0
"0534412",0
"0534420",0
"0534438",0
"0534446",0
"0534453",0
"0534461",0
"0534479",0
"0534495",0
"0534503",0
"0534511",0
"0534529",0
"0534545",0
"0533737",0
"0534552",0
"0534560",0
"0532986",8
"0532994",8
"0533018",0
"0533026",0
"0533034",8
"0533042",0
"0533059",8
"0533067",8
"0533075",0
"0531236",0
"0531244",0
"0531269",0
"0531293",0
"0531301",0
"0531319",8
"0531327",0
"0531376",0
"0531384",0
"0531392",0
"0531418",0
"0531426",0
"0533489",0
"0531442",0
"0531459",0
"0535179",0
"0535187",0
"0535195",0
"0535203",0
"0535211",0
"0535245",0
"0535252",0
"0535260",0
"0535286",0
"0535302",0
"0535310",0
"0535328",0
"0535344",0
"0534578",0
"0533745",0
"0533752",0
"0533760",0
"0533778",8
"0533786",0
"0533802",0
"0533828",0
"0533836",0
"0533844",0
"0533851",0
"0533869",0
"0533877",0
"0533893",0
"0533901",0
"0533919",0
"0533935",0
"0533943",0
"0533968",0
"0532242",0
"0532259",0
"0532267",0
"0532275",0
"0532283",0
"0532309",8
"0532325",0
"0532341",0
"0532358",0
"0532366",0
"0532374",0
"0532382",0
"0532390",0
"0532408",0
"0532416",0
"0532424",0
"0532432",0
"0532440",0
"0532465",0
"0532473",0
"0532481",8
"0532499",8
"0532507",8
"0532523",8
"0532531",0
"0532549",0
"0532556",0
"0532564",0
"0532572",0
"0532580",8
"0532598",8
"0532606",8
"0532614",8
"0532622",8
"0532630",8
"0532648",8
"0532655",0
"0532663",0
"0532689",0
"0532697",0
"0532705",0
"0532713",0
"0532796",0
"0532804",8
"0532812",0
"0532820",0
"0532838",0
"0532846",0
"0532853",8
"0532879",8
"0532887",0
"0532895",8
"0532903",0
"0532911",1
"0532929",0
"0532937",8
"0532945",0
"0532952",8
"0531921",0
"0532960",8
"0531111",0
"0531129",8
"0531137",0
"0531145",0
"0531152",0
"0531160",8
"0531178",8
"0531186",0
"0531194",0
"0531202",0
"0533539",0
"0533547",0
"0533554",0
"0533562",0
"0533570",0
"0533588",0
"0533596",0
"0533612",0
"0533620",0
"0533638",0
"0533653",0
"0533661",8
"0533679",0
"0533687",0
"0533695",0
"0533703",0
"0533711",0
"0533729",0
"0532978",8
"0531962",0
"0531988",0
"0532002",0
"0532028",0
"0532044",0
"0532051",0
"0532069",0
"0532077",0
"0532093",0
"0532127",0
"0532135",0
"0532226",0
"0532234",0
"0530097",0
"0530113",0
"0530121",0
"0530139",0
"0530147",0
"0530154",0
"0530162",0
"0530170",0
"0530220",0
"0530238",0
"0530253",0
"0530261",0
"0530279",8
"0530287",0
"0530311",0
"0530329",0
"0530337",8
"0530345",0
"0530352",8
"0530378",0
"0530386",0
"0530394",8
"0530402",0
"0530410",0
"0530428",0
"0530436",0
"0530444",0
"0530451",0
"0530469",8
"0530477",8
"0530493",8
"0530501",8
"0530519",0
"0530527",0
"0530535",8
"0528935",0
"0528943",0
"0528950",0
"0530576",0
"0530592",0
"0530626",0
"0530634",0
"0530642",0
"0530667",0
"0530675",0
"0530683",0
"0530691",0
"0530709",0
"0530717",0
"0530725",0
"0530733",0
"0530766",0
"0530782",0
"0530790",0
"0530832",8
"0530840",0
"0530857",0
"0530865",0
"0530873",0
"0530881",0
"0530899",0
"0530907",0
"0530915",0
"0530923",8
"0530931",8
"0530972",0
"0530980",8
"0530998",0
"0531004",0
"0531038",0
"0531053",0
"0530048",0
"0531061",0
"0529206",0
"0529214",0
"0529230",0
"0529248",0
"0529255",8
"0529263",0
"0529271",0
"0529289",0
"0531475",0
"0529297",8
"0529305",0
"0529321",0
"0533497",0
"0533505",0
"0533513",0
"0529867",0
"0529875",0
"0529883",0
"0529891",0
"0529909",0
"0529917",0
"0529933",0
"0529958",0
"0529966",0
"0529974",0
"0529982",0
"0529990",0
"0530014",0
"0529180",0
"0528265",0
"0528273",0
"0528281",0
"0528307",0
"0528356",0
"0528364",0
"0528372",0
"0528406",0
"0528414",0
"0528422",0
"0528430",0
"0528448",0
"0528455",0
"0528463",0
"0528471",0
"0528497",0
"0528505",0
"0528513",0
"0528521",0
"0528539",8
"0528547",0
"0528554",0
"0528562",0
"0528570",0
"0528588",0
"0528604",0
"0528612",0
"0528620",0
"0528638",0
"0528646",0
"0528653",0
"0528661",0
"0528679",0
"0528703",0
"0528711",0
"0528729",8
"0528752",0
"0528760",8
"0528778",0
"0528786",0
"0528794",0
"0528802",0
"0528810",0
"0528828",0
"0528836",0
"0528844",0
"0528851",0
"0540856",0
"0540864",0
"0540872",0
"0540880",0
"0540898",0
"0540906",0
"0540914",0
"0540922",0
"0540930",0
"0540948",0
"0540955",0
"0540963",0
"0540971",0
"0540989",8
"0540997",8
"0541003",0
"0541011",0
"0541029",0
"0541037",0
"0541045",0
"0541060",0
"0541086",0
"0541094",0
"0541102",0
"0541110",0
"0541128",0
"0541136",0
"0541144",8
"0541151",8
"0541169",0
"0541177",8
"0541185",0
"0541193",0
"0541219",0
"0541227",0
"0541235",1
"0541243",8
"0539361",0
"0541722",0
"0541755",0
"0541763",1
"0541771",1
"0541789",1
"0541805",1
"0541813",1
"0541839",0
"0541847",0
"0541862",0
"0541870",0
"0541888",0
"0541896",0
"0541920",0
"0541953",0
"0541979",0
"0541987",0
"0541995",8
"0542001",0
"0542019",0
"0542027",8
"0542035",0
"0542050",0
"0539965",8
"0539973",8
"0539999",0
"0540005",0
"0540013",8
"0540021",8
"0540039",8
"0540047",8
"0540054",8
"0540088",0
"0540096",0
"0540104",0
"0540112",0
"0540153",0
"0540161",0
"0540187",0
"0540195",0
"0540203",0
"0540211",0
"0540229",0
"0540252",0
"0540260",0
"0540286",0
"0540302",0
"0540310",0
"0540336",0
"0540344",0
"0540369",0
"0540393",0
"0540401",0
"0540419",0
"0540427",0
"0540435",0
"0540443",0
"0540476",0
"0540484",0
"0540492",0
"0540500",0
"0540518",0
"0540526",0
"0540534",0
"0540542",0
"0540567",0
"0540575",0
"0540591",8
"0540609",0
"0540617",0
"0540633",0
"0540641",8
"0540658",0
"0540666",0
"0540674",0
"0540682",0
"0540708",8
"0540716",8
"0540732",0
"0540740",0
"0540757",8
"0540765",8
"0540773",8
"0540781",8
"0540799",8
"0538983",0
"0538991",0
"0539007",0
"0539015",0
"0539023",0
"0539031",0
"0539049",0
"0539056",0
"0539064",8
"0539072",0
"0539080",8
"0539098",0
"0539106",0
"0539114",0
"0539122",0
"0539130",0
"0539148",0
"0539155",0
"0539171",0
"0539197",0
"0539205",0
"0539213",0
"0539254",0
"0539270",0
"0539288",0
"0539296",0
"0539304",8
"0539312",0
"0539320",0
"0539346",0
"0539353",0
"0539775",0
"0539783",0
"0539791",0
"0539809",0
"0539825",0
"0539833",8
"0538942",8
"0538082",0
"0538116",0
"0538132",8
"0538140",0
"0538157",0
"0538165",8
"0538173",8
"0538181",0
"0538207",0
"0538215",0
"0538223",0
"0538231",0
"0538256",0
"0538264",0
"0538272",8
"0538280",0
"0538298",0
"0538314",0
"0538322",0
"0538330",0
"0538348",8
"0538355",8
"0538363",8
"0538405",0
"0538413",0
"0538421",8
"0538439",0
"0538447",0
"0538454",0
"0538496",0
"0538504",0
"0538512",0
"0538520",0
"0538546",8
"0538553",0
"0538561",0
"0538579",0
"0538587",0
"0538595",0
"0538603",0
"0538611",0
"0538629",0
"0538637",0
"0538660",0
"0538678",0
"0538686",0
"0538694",0
"0538702",0
"0538710",0
"0538728",8
"0538736",8
"0538744",8
"0538751",8
"0538777",0
"0538785",8
"0538793",8
"0538801",0
"0538819",8
"0538827",0
"0538835",0
"0538843",0
"0538850",0
"0538876",0
"0538884",8
"0538900",8
"0538918",0
"0538926",8
"0538934",8
"0538066",0
"0537233",0
"0537241",0
"0537258",0
"0537266",0
"0537274",0
"0537282",0
"0537290",0
"0537316",0
"0537324",0
"0541466",8
"0541474",0
"0541482",8
"0541490",0
"0541508",0
"0541516",0
"0541524",8
"0541540",0
"0541557",0
"0541607",0
"0541615",0
"0541623",0
"0541631",0
"0541649",0
"0541656",8
"0540807",0
"0539841",0
"0539858",0
"0539866",0
"0539882",0
"0539890",0
"0539908",0
"0539916",0
"0539924",0
"0539932",0
"0539940",0
"0539957",8
"0539692",0
"0539700",0
"0539726",0
"0539734",0
"0539742",0
"0539759",0
"0539767",0
"0537993",0
"0538009",0
"0538025",0
"0538033",0
"0538041",0
"0537225",0
"0536334",0
"0536342",0
"0536359",0
"0536367",0
"0536383",0
"0536391",0
"0536409",0
"0536417",8
"0536433",0
"0536441",0
"0536458",0
"0536466",0
"0536490",0
"0536508",8
"0536516",8
"0536524",8
"0536532",8
"0536540",8
"0536557",8
"0536565",0
"0536573",0
"0536581",8
"0536599",8
"0536607",8
"0536623",8
"0536656",8
"0536664",8
"0536672",8
"0536680",8
"0536698",0
"0536706",0
"0536714",0
"0536722",0
"0536730",8
"0536748",8
"0536763",8
"0536771",8
"0536789",8
"0536797",0
"0536805",0
"0536813",8
"0536821",8
"0536839",0
"0536854",0
"0536862",0
"0536870",0
"0536904",0
"0536912",8
"0537001",0
"0537019",8
"0537027",8
"0537035",0
"0537043",0
"0537050",0
"0537068",0
"0537076",0
"0537092",8
"0537100",0
"0537126",0
"0537142",0
"0537332",0
"0539379",0
"0539387",8
"0539395",0
"0539403",0
"0523738",0
"0523399",0
"0523407",0
"0523415",0
"0523423",0
"0539452",0
"0539460",0
"0539478",0
"0539486",0
"0539494",0
"0539502",0
"0539510",0
"0539528",0
"0539536",0
"0539544",0
"0539551",0
"0539569",0
"0539577",0
"0539585",0
"0539593",0
"0539601",0
"0539635",0
"0539643",0
"0539650",0
"0539668",0
"0539684",0
"0537712",8
"0537720",0
"0537738",8
"0537753",0
"0537761",0
"0537779",0
"0537787",0
"0537803",0
"0537829",0
"0537837",0
"0537852",0
"0537860",0
"0537878",0
"0537886",0
"0537894",8
"0537902",8
"0537910",8
"0537936",8
"0537944",0
"0537951",0
"0537969",0
"0537985",0
"0536235",0
"0536243",0
"0536250",0
"0536284",0
"0536292",8
"0536300",8
"0535351",0
