"CNK","CODEUNITEQUANTITE"
"0534594",0
"0534628",0
"0534644",0
"0534651",0
"0534669",8
"0534677",8
"0534685",0
"0534701",0
"0534719",1
"0534727",0
"0534735",8
"0534743",0
"0534750",0
"0534776",8
"0534792",0
"0534800",0
"0534818",0
"0534834",0
"0534859",0
"0534867",0
"0534875",0
"0534883",0
"0534891",8
"0534925",8
"0534933",8
"0534941",8
"0534958",0
"0534966",8
"0534974",8
"0534990",0
"0535005",0
"0535013",0
"0535021",0
"0535039",0
"0535054",0
"0535070",0
"0535088",0
"0535096",0
"0535104",0
"0535112",8
"0535120",0
"0535138",0
"0535146",0
"0535153",0
"0537340",0
"0537365",0
"0537373",0
"0537381",0
"0537399",0
"0537407",0
"0537415",0
"0537431",0
"0537449",0
"0537464",0
"0537480",0
"0537498",8
"0537514",0
"0537522",0
"0537530",0
"0537548",0
"0537563",0
"0537571",0
"0537589",0
"0537597",0
"0537605",0
"0537621",0
"0537639",0
"0537654",0
"0537662",0
"0537670",0
"0537688",0
"0537696",0
"0537704",8
"0535716",0
"0535732",0
"0535740",0
"0535757",0
"0535765",8
"0535781",0
"0535799",0
"0535807",1
"0535815",0
"0535823",0
"0535864",0
"0535872",0
"0535880",0
"0535898",8
"0535906",0
"0535922",0
"0535930",0
"0535955",0
"0535971",0
"0535997",0
"0536003",1
"0536011",0
"0536029",0
"0536037",0
"0536045",0
"0536060",0
"0536078",0
"0536094",0
"0536102",0
"0536136",0
"0536144",0
"0536151",0
"0536169",0
"0536177",0
"0536185",0
"0536193",0
"0536219",0
"0536227",0
"0533083",0
"0533091",0
"0533109",0
"0533117",8
"0533125",8
"0533133",0
"0533141",0
"0533166",0
"0533174",0
"0533208",0
"0533216",0
"0533224",0
"0533240",0
"0533257",0
"0533265",0
"0533273",0
"0533281",0
"0533299",0
"0533307",0
"0533323",0
"0533331",0
"0533349",0
"0533356",0
"0533364",0
"0533372",0
"0533380",8
"0533398",0
"0533414",0
"0533422",0
"0533430",0
"0533448",8
"0533455",0
"0533463",0
"0533471",0
"0537167",0
"0537175",0
"0537183",0
"0537191",0
"0537209",0
"0537217",0
"0536318",0
"0535377",8
"0535385",1
"0535393",1
"0535401",0
"0535435",0
"0535443",0
"0535468",0
"0535492",0
"0535500",0
"0535518",8
"0535534",0
"0535542",0
"0535559",0
"0535567",0
"0535591",0
"0535609",8
"0535617",0
"0535633",0
"0535666",0
"0535674",0
"0535690",0
"0535708",0
"0533984",0
"0534008",0
"0534024",0
"0534032",0
"0534040",8
"0534057",8
"0534065",8
"0534073",8
"0534081",8
"0519579",0
"0519587",0
"0519595",0
"0519603",0
"0519629",0
"0519637",8
"0519645",8
"0519652",8
"0519660",8
"0519678",0
"0519686",0
"0519694",0
"0519710",8
"0519728",8
"0519744",0
"0519751",8
"0517912",0
"0517920",0
"0517938",0
"0517946",0
"0517961",0
"0517979",0
"0517987",0
"0517995",0
"0518027",0
"0518035",0
"0518043",0
"0518050",0
"0518068",0
"0518076",0
"0518084",0
"0518092",8
"0518100",8
"0518118",0
"0518126",0
"0522276",8
"0522284",8
"0522292",8
"0522300",8
"0522318",8
"0522326",8
"0522334",0
"0522342",0
"0522367",0
"0522375",0
"0522391",0
"0522417",0
"0522425",0
"0522433",0
"0521609",0
"0520718",8
"0520726",8
"0520734",8
"0520742",8
"0520759",8
"0520767",0
"0520783",0
"0520809",8
"0520817",0
"0520825",0
"0520833",0
"0520841",0
"0520858",0
"0520866",0
"0520874",0
"0520882",0
"0517094",8
"0517102",0
"0517110",0
"0517136",0
"0517144",0
"0517151",0
"0517169",0
"0517177",0
"0517185",0
"0517193",0
"0517201",0
"0517219",0
"0517243",0
"0517250",0
"0517276",0
"0517284",0
"0517292",0
"0517300",0
"0517318",0
"0517326",0
"0517334",0
"0517342",0
"0517375",0
"0517383",0
"0517391",0
"0517409",0
"0517417",0
"0517425",0
"0517433",0
"0517441",0
"0517458",0
"0517466",0
"0517482",0
"0517490",0
"0517508",0
"0517532",0
"0517573",0
"0517581",0
"0517599",0
"0517607",0
"0517615",0
"0517623",0
"0528877",0
"0528885",0
"0528893",0
"0528919",0
"0528927",0
"0509539",0
"0509547",0
"0509554",0
"0528968",0
"0528976",0
"0528984",0
"0528992",0
"0529016",0
"0529024",0
"0529040",0
"0529065",0
"0529081",0
"0529347",0
"0529099",0
"0531483",0
"0531491",0
"0531509",0
"0531517",8
"0531533",0
"0531541",0
"0531590",0
"0531608",0
"0531616",0
"0531624",0
"0531632",0
"0531640",0
"0531657",0
"0531665",0
"0531673",8
"0531681",8
"0531715",0
"0531723",0
"0531731",0
"0531749",0
"0531756",0
"0531764",0
"0531772",0
"0531780",0
"0531798",0
"0531806",0
"0531814",0
"0531848",0
"0531855",0
"0531863",0
"0531871",0
"0531889",0
"0531897",0
"0531905",0
"0531913",0
"0531079",0
"0530055",0
"0529834",0
"0529842",0
"0529859",8
"0530089",0
"0528059",0
"0528067",0
"0528075",0
"0528083",0
"0528091",0
"0528109",0
"0528141",0
"0528158",0
"0528166",0
"0528182",8
"0528190",0
"0528216",0
"0528240",0
"0526459",0
"0526467",0
"0526483",0
"0526509",0
"0526517",0
"0526525",0
"0526533",0
"0526541",0
"0526558",0
"0526566",8
"0526574",0
"0526590",0
"0526616",0
"0526624",0
"0526632",8
"0526657",0
"0526665",0
"0526673",0
"0526681",0
"0526707",0
"0526715",0
"0526723",0
"0526731",0
"0526749",0
"0526756",0
"0526772",0
"0526780",0
"0526806",8
"0526814",8
"0526830",0
"0526855",0
"0526863",0
"0526871",0
"0526889",0
"0526897",8
"0526921",0
"0526939",0
"0526947",8
"0526954",8
"0526962",0
"0526970",0
"0526988",0
"0526996",0
"0527002",0
"0527010",0
"0529115",0
"0527044",0
"0527069",0
"0529354",0
"0529362",0
"0529370",0
"0529388",0
"0529396",0
"0529404",0
"0529412",0
"0529420",0
"0529438",8
"0529446",0
"0529461",0
"0529479",0
"0529487",0
"0529495",0
"0529503",0
"0529511",0
"0529529",0
"0529537",0
"0529545",0
"0529560",0
"0529578",0
"0529586",0
"0529594",0
"0529610",0
"0529628",0
"0529636",0
"0529644",0
"0529651",0
"0529669",0
"0529685",0
"0529693",0
"0529727",0
"0529743",0
"0529768",0
"0529776",0
"0529784",8
"0529792",0
"0529800",8
"0529818",0
"0527788",0
"0527812",0
"0527820",0
"0527846",0
"0527861",0
"0527879",0
"0527887",0
"0527895",0
"0527903",0
"0527911",0
"0527929",0
"0527937",0
"0527960",0
"0527978",0
"0527986",0
"0527994",0
"0528000",0
"0528018",0
"0528034",0
"0528042",0
"0526160",0
"0526178",0
"0526202",0
"0526210",0
"0526228",0
"0526236",0
"0526244",0
"0526251",0
"0526269",0
"0526368",0
"0526376",0
"0526384",8
"0526400",0
"0526418",0
"0526434",0
"0525477",0
"0524702",0
"0524710",0
"0524728",8
"0524736",0
"0524744",0
"0524751",0
"0524769",0
"0524785",0
"0524793",0
"0524801",8
"0524835",0
"0524843",0
"0524850",0
"0524868",0
"0524876",0
"0524884",0
"0524892",0
"0524926",8
"0524934",8
"0524942",0
"0524959",0
"0524967",0
"0524975",0
"0527077",0
"0524983",0
"0524991",0
"0525014",0
"0529131",0
"0529149",0
"0529156",0
"0528257",0
"0527390",0
"0527408",0
"0527416",0
"0527424",1
"0527432",0
"0527440",0
"0527457",0
"0527473",0
"0527481",0
"0527507",0
"0527515",0
"0527531",0
"0527549",0
"0527556",0
"0527564",0
"0527572",0
"0527580",0
"0527598",0
"0527606",0
"0527614",0
"0527622",0
"0527630",0
"0527648",8
"0527655",8
"0527663",8
"0527671",8
"0527689",0
"0527697",0
"0527705",8
"0527713",0
"0527721",8
"0527747",0
"0527754",0
"0527762",0
"0527770",0
"0525675",0
"0525683",0
"0525709",0
"0525717",0
"0525725",0
"0525733",0
"0525741",0
"0525766",0
"0525774",8
"0525782",8
"0525790",8
"0525808",0
"0525816",0
"0525824",0
"0525832",0
"0525840",0
"0525873",0
"0525899",0
"0525907",0
"0525915",0
"0525923",8
"0525931",0
"0525956",0
"0525964",0
"0525980",0
"0525998",0
"0526004",0
"0526020",0
"0526053",0
"0526061",0
"0526079",0
"0526087",0
"0526095",0
"0526103",0
"0526111",0
"0526129",0
"0526137",0
"0526145",0
"0524447",0
"0524454",0
"0524488",0
"0524504",0
"0524538",0
"0524546",0
"0524553",0
"0524561",0
"0524579",0
"0524587",0
"0524603",0
"0524611",0
"0524629",0
"0524637",0
"0524645",0
"0523688",0
"0522458",0
"0522466",0
"0522474",0
"0525022",0
"0522524",0
"0522532",0
"0522557",0
"0522565",0
"0527085",0
"0527101",0
"0527119",0
"0527127",8
"0527135",8
"0527143",8
"0527150",0
"0527176",0
"0527184",0
"0527192",0
"0527200",0
"0527218",0
"0527226",8
"0527234",8
"0527242",8
"0527259",0
"0527267",0
"0527275",0
"0527309",0
"0527317",0
"0527333",0
"0527341",0
"0527358",0
"0527366",0
"0527374",0
"0526442",0
"0525485",0
"0525493",0
"0525519",0
"0525527",0
"0525535",0
"0525543",0
"0525550",0
"0525568",0
"0525576",0
"0525600",0
"0525626",0
"0525634",0
"0525642",0
"0525667",0
"0523746",0
"0523761",0
"0523779",0
"0523787",0
"0523795",0
"0523803",0
"0523811",0
"0523829",0
"0523837",8
"0523845",0
"0523852",0
"0523860",0
"0523894",0
"0523902",0
"0523928",0
"0523936",0
"0523944",8
"0523951",0
"0523969",8
"0524009",0
"0524017",0
"0524025",0
"0524041",0
"0524058",0
"0524066",0
"0524074",0
"0524082",0
"0524090",0
"0524108",0
"0524124",0
"0524132",0
"0524140",0
"0524165",0
"0524181",0
"0524199",0
"0524207",0
"0524215",0
"0524256",0
"0524264",8
"0524272",8
"0524280",8
"0524298",8
"0524306",8
"0524314",8
"0524330",8
"0524348",8
"0524355",8
"0524363",8
"0524371",8
"0524389",8
"0524397",8
"0524405",8
"0524413",8
"0524421",8
"0524439",8
"0522235",8
"0522243",8
"0522573",0
"0522250",8
"0525030",0
"0525048",0
"0525055",0
"0525063",0
"0525071",0
"0525089",0
"0525097",8
"0525113",0
"0525121",0
"0525139",0
"0525154",0
"0525162",0
"0525170",0
"0525188",0
"0525196",0
"0525204",0
"0525212",0
"0525238",0
"0525246",0
"0525253",0
"0525261",0
"0525279",0
"0525287",0
"0525295",8
"0525303",8
"0525311",0
"0525329",8
"0525345",0
"0525352",0
"0525360",0
"0525378",0
"0525386",0
"0525394",0
"0525402",0
"0525410",0
"0525428",0
"0525436",0
"0525469",0
"0524652",0
"0523696",0
"0523720",0
"0514349",0
"0514356",0
"0514364",0
"0514372",0
"0514380",0
"0514406",0
"0514414",0
"0523449",0
"0523464",0
"0523472",0
"0523480",0
"0523498",0
"0523506",0
"0523514",0
"0523522",0
"0523530",0
"0523548",0
"0523571",0
"0523597",0
"0523605",0
"0523621",0
"0523647",0
"0523654",0
"0523662",0
"0522441",0
"0521617",0
"0521625",0
"0521633",0
"0521641",8
"0521658",0
"0521666",0
"0521674",0
"0521682",0
"0521690",0
"0521708",0
"0521724",0
"0521732",0
"0521740",0
"0521757",0
"0521773",0
"0521781",0
"0521799",0
"0521807",0
"0521815",0
"0521831",0
"0521849",0
"0521880",0
"0521898",0
"0521906",0
"0521914",8
"0521922",0
"0521930",8
"0521948",0
"0521955",0
"0521971",8
"0521989",0
"0522003",0
"0522029",0
"0522037",0
"0522052",8
"0522078",0
"0522086",8
"0522094",0
"0522102",0
"0522110",8
"0522128",8
"0522136",8
"0522151",0
"0522169",0
"0522177",0
"0522185",8
"0522193",8
"0522201",8
"0522219",8
"0522938",8
"0522946",0
"0522953",0
"0522979",0
"0522987",0
"0523001",8
"0523019",0
"0523027",0
"0523035",0
"0523043",0
"0523050",0
"0523084",0
"0523092",0
"0523100",8
"0523134",0
"0523142",0
"0523175",0
"0523183",8
"0523191",0
"0523233",0
"0523258",8
"0523266",8
"0523274",0
"0523282",0
"0523290",8
"0523316",8
"0523324",8
"0523332",8
"0523340",8
"0523365",0
"0523373",0
"0521112",0
"0521120",0
"0521138",0
"0521146",0
"0521161",0
"0521179",0
"0521187",0
"0521203",0
"0521211",0
"0521229",0
"0521237",8
"0521245",8
"0521252",8
"0521260",0
"0521278",8
"0521351",0
"0521369",0
"0521377",0
"0521385",0
"0521393",0
"0521401",0
"0521419",0
"0521427",0
"0521435",8
"0521443",8
"0521476",0
"0521484",8
"0521492",0
"0521500",8
"0521518",0
"0521526",0
"0521534",0
"0521542",0
"0521559",0
"0521575",0
"0521583",0
"0521591",0
"0520700",8
"0519777",0
"0519793",0
"0519801",0
"0519819",0
"0519827",8
"0519835",0
"0519843",8
"0519850",0
"0519868",0
"0519876",0
"0519892",0
"0519918",8
"0519926",8
"0519934",8
"0519975",0
"0519983",0
"0519991",0
"0520015",0
"0520023",0
"0520031",0
"0520049",8
"0520056",8
"0520072",0
"0520080",8
"0520098",0
"0520106",0
"0520114",0
"0520122",8
"0520130",8
"0520148",1
"0520155",0
"0520163",0
"0520189",0
"0520197",0
"0522581",0
"0522599",0
"0522607",0
"0522797",0
"0522805",0
"0522813",0
"0522821",0
"0522839",0
"0522847",0
"0522854",0
"0522888",0
"0522896",0
"0522904",0
"0522920",0
"0520908",0
"0520916",0
"0520924",0
"0520932",0
"0520940",0
"0520957",0
"0520981",0
"0520999",0
"0521005",0
"0521013",0
"0521021",0
"0521054",0
"0521062",0
"0521070",0
"0521088",0
"0521096",0
"0519157",0
"0519165",0
"0519181",0
"0519199",0
"0519207",0
"0519215",0
"0519223",0
"0519231",0
"0519249",0
"0519256",0
"0519264",0
"0519298",0
"0519306",8
"0519314",8
"0519330",0
"0519348",0
"0519355",0
"0519363",0
"0519371",0
"0519389",0
"0519397",0
"0519405",8
"0519421",0
"0519462",0
"0519470",8
"0519488",0
"0519496",0
"0519504",0
"0519512",0
"0519520",0
"0519538",8
"0519546",0
"0519553",0
"0519561",0
"0508960",8
"0508978",0
"0508986",0
"0508994",0
"0509000",0
"0509018",0
"0509026",0
"0509034",0
"0509067",0
"0509075",0
"0509083",0
"0509091",0
"0509117",0
"0509125",0
"0509133",0
"0509158",0
"0509166",0
"0509174",0
"0509182",0
"0509224",0
"0509240",0
"0509257",0
"0509265",0
"0509273",0
"0509281",0
"0509299",0
"0509307",0
"0509315",0
"0509323",0
"0509331",0
"0509356",0
"0509364",0
"0509372",0
"0509380",8
"0509398",0
"0509406",0
"0509414",0
"0509422",0
"0511287",0
"0511550",8
"0511576",0
"0511584",0
"0511592",0
"0511600",0
"0511618",0
"0511626",0
"0511634",0
"0511659",0
"0511667",0
"0511675",0
"0511683",0
"0511709",0
"0511717",0
"0511725",0
"0511733",0
"0511741",0
"0511758",0
"0511766",0
"0511774",0
"0511782",0
"0511808",0
"0511816",0
"0511832",0
"0511865",0
"0511873",0
"0511881",0
"0511899",0
"0511907",0
"0511931",0
"0511949",8
"0511956",8
"0511964",8
"0511980",8
"0511998",8
"0512004",8
"0512012",8
"0512020",8
"0512038",0
"0512046",0
"0512053",0
"0508705",0
"0508713",8
"0508721",8
"0508747",8
"0508754",0
"0508762",0
"0508770",0
"0508788",0
"0508796",0
"0508812",0
"0508853",0
"0506733",8
"0506741",8
"0506758",8
"0506782",0
"0506790",0
"0506816",0
"0506857",0
"0506865",0
"0506873",8
"0506881",0
"0506899",0
"0506907",0
"0506915",0
"0506931",0
"0506949",0
"0506998",0
"0507004",8
"0507046",0
"0507053",0
"0507061",0
"0507079",0
"0507087",8
"0507095",8
"0507129",0
"0507160",0
"0507178",0
"0507194",0
"0507210",0
"0507228",0
"0507236",0
"0509430",0
"0511295",0
"0511311",0
"0511329",0
"0511337",0
"0510529",0
"0509646",8
"0509653",0
"0509661",0
"0509679",8
"0509687",0
"0509711",0
"0509729",0
"0509745",0
"0509752",0
"0509760",0
"0509778",0
"0509786",0
"0509810",0
"0509828",0
"0509836",0
"0509844",0
"0509877",0
"0509885",0
"0509893",0
"0509901",0
"0509919",0
"0509927",0
"0509935",0
"0509943",0
"0509950",0
"0509968",0
"0509976",0
"0510008",0
"0510016",0
"0510024",0
"0510032",0
"0510040",0
"0510057",0
"0510065",0
"0510073",0
"0510081",0
"0510099",0
"0510115",0
"0510123",0
"0510131",0
"0510149",0
"0510156",0
"0510164",0
"0510172",0
"0510180",0
"0510214",0
"0510222",0
"0510263",0
"0510271",0
"0510289",8
"0510297",0
"0510305",8
"0510313",8
"0510321",0
"0510339",0
"0510347",0
"0510362",0
"0510404",0
"0510412",0
"0510420",0
"0510438",0
"0508556",8
"0508564",0
"0508572",8
"0508580",0
"0508614",0
"0508622",0
"0508648",0
"0508655",8
"0508663",0
"0508671",8
"0508689",0
"0508697",0
"0506634",0
"0506642",0
"0506659",8
"0506667",8
"0506675",8
"0506683",8
"0506691",8
"0506709",8
"0504647",0
"0504662",0
"0504688",0
"0504696",0
"0504704",0
"0504712",0
"0504753",0
"0504761",0
"0504779",0
"0504787",8
"0504795",0
"0504811",0
"0504837",0
"0504860",0
"0507277",0
"0509448",0
"0509471",0
"0509497",0
"0509513",0
"0509521",0
"0563346",0
"0561126",0
"0561308",0
"0561613",0
"0509562",0
"0509570",0
"0509588",0
"0509596",0
"0509604",0
"0509612",0
"0509620",0
"0508861",0
"0507780",0
"0507798",0
"0507806",0
"0507814",0
"0507822",0
"0507830",0
"0507848",0
"0507871",0
"0507889",0
"0507913",0
"0507939",8
"0507996",0
"0508002",0
"0508010",0
"0508036",0
"0508044",0
"0508051",0
"0508069",0
"0508077",0
"0508085",0
"0508101",0
"0508119",0
"0508127",0
"0508135",0
"0508143",0
"0508150",0
"0508168",0
"0508176",0
"0508184",0
"0508192",0
"0508226",0
"0508283",0
"0508317",0
"0508341",0
"0508358",0
"0508366",0
"0508390",0
"0508408",0
"0508416",0
"0508424",0
"0508432",8
"0508457",0
"0508465",8
"0508473",8
"0508481",8
"0508499",8
"0508507",8
"0508515",8
"0508523",8
"0508531",8
"0508549",8
"0506121",8
"0506147",0
"0506154",8
"0506162",8
"0506170",8
"0506188",8
"0506204",0
"0506220",0
"0506238",0
"0506246",0
"0506253",0
"0506295",0
"0506303",0
"0506311",0
"0506329",0
"0506345",0
"0506360",0
"0506378",0
"0506402",0
"0506410",0
"0506428",0
"0506519",0
"0506535",0
"0506543",0
"0506550",0
"0506576",0
"0506584",0
"0506592",0
"0506600",0
"0500702",0
"0500785",0
"0500835",8
"0500843",0
"0500959",0
"0500975",0
"0500991",0
"0501031",0
"0501114",8
"0501122",8
"0501148",0
"0501171",0
"0501239",0
"0501247",0
"0501262",0
"0501296",0
"0501304",0
"0596619",0
"0517631",0
"0517649",0
"0517656",0
"0517664",0
"0517680",0
"0517714",0
"0517722",0
"0517748",0
"0518134",0
"0517763",0
"0517771",1
"0517805",0
"0520213",8
"0520221",8
"0520239",8
"0520247",8
"0520254",8
"0520262",0
"0520270",8
"0520288",0
"0520296",0
"0520304",0
"0520312",8
"0520338",0
"0520346",0
"0520361",8
"0520379",8
"0520387",0
"0520395",0
"0520403",8
"0520411",0
"0520429",8
"0520445",0
"0520452",0
"0520486",0
"0520494",0
"0520510",0
"0520528",0
"0520536",0
"0520569",0
"0520593",0
"0520627",0
"0520635",0
"0520650",0
"0520668",0
"0520676",0
"0520692",0
"0519769",0
"0518936",0
"0518944",0
"0518977",0
"0518985",0
"0518993",0
"0519025",0
"0519033",8
"0519041",0
"0519058",8
"0519082",0
"0519090",8
"0519108",0
"0519116",0
"0519124",0
"0519132",0
"0519140",0
"0516898",0
"0516906",0
"0516914",0
"0516930",0
"0516948",0
"0516955",0
"0516989",0
"0516997",0
"0517003",0
"0517011",0
"0517029",0
"0517037",0
"0517045",0
"0517060",0
"0517086",0
"0515270",0
"0515288",0
"0515296",0
"0515304",0
"0515312",0
"0515320",0
"0515338",0
"0515346",0
"0515353",0
"0515387",0
"0515395",0
"0515411",0
"0515429",0
"0515437",0
"0515445",0
"0515452",0
"0515460",0
"0515478",8
"0515486",8
"0515502",0
"0515536",0
"0515544",8
"0515551",8
"0515569",8
"0515577",8
"0515585",8
"0515593",0
"0515601",8
"0515619",8
"0515643",0
"0515668",8
"0517821",0
"0515676",0
"0515684",0
"0518142",0
"0518159",0
"0518167",0
"0518175",0
"0518183",0
"0518191",0
"0518209",0
"0518258",0
"0518266",0
"0518274",0
"0518282",0
"0518290",0
"0518308",0
"0518340",0
"0518357",0
"0518365",0
"0518373",0
"0518399",0
"0518407",0
"0518431",0
"0518449",0
"0518456",0
"0518464",8
"0518472",8
"0518480",0
"0518498",0
"0518506",8
"0518514",8
"0518522",8
"0518548",8
"0518555",0
"0518571",0
"0518589",0
"0518605",0
"0518613",0
"0518621",0
"0518639",0
"0518647",0
"0518654",0
"0518662",0
"0518720",8
"0518738",8
"0518746",0
"0518753",0
"0518761",0
"0518779",0
"0518811",0
"0518852",0
"0518878",0
"0518886",0
"0518910",0
"0518928",0
"0516575",0
"0516583",0
"0516591",0
"0516609",0
"0516617",0
"0516625",8
"0516633",8
"0516641",0
"0516674",0
"0516716",0
"0516724",0
"0516740",0
"0516773",0
"0516781",0
"0516799",0
"0516807",0
"0516815",0
"0516823",0
"0516849",8
"0516856",0
"0516864",0
"0516872",8
"0515999",0
"0515171",0
"0515189",0
"0515197",0
"0515205",0
"0515213",0
"0515221",0
"0515247",0
"0515254",0
"0515262",0
"0513242",8
"0513267",0
"0513275",0
"0513283",0
