"CNK","CODEUNITEQUANTITE"
"0513317",0
"0513341",0
"0513358",0
"0513390",0
"0513408",0
"0513424",0
"0513440",0
"0513457",0
"0513465",0
"0513481",0
"0515700",8
"0513499",0
"0517839",0
"0517870",0
"0517888",0
"0517896",0
"0517904",0
"0516880",0
"0516005",0
"0516013",0
"0516021",0
"0516039",0
"0516047",0
"0516054",0
"0516070",0
"0516088",0
"0516096",0
"0516104",0
"0516112",0
"0516120",0
"0516138",0
"0516146",0
"0516153",0
"0516161",0
"0516179",0
"0516187",0
"0516203",0
"0516229",0
"0516237",0
"0516245",0
"0516252",0
"0516278",0
"0516286",0
"0516294",0
"0516302",0
"0516310",0
"0516328",0
"0516351",0
"0516369",0
"0516377",0
"0516385",8
"0516393",0
"0516401",0
"0516419",0
"0516427",0
"0516435",0
"0516443",0
"0516450",0
"0516492",0
"0516500",0
"0516518",0
"0516526",8
"0516534",0
"0516542",0
"0516559",0
"0516567",0
"0514695",8
"0514703",0
"0514729",0
"0514737",0
"0514745",8
"0514752",8
"0514760",0
"0514794",0
"0514810",0
"0514828",0
"0514836",8
"0514844",0
"0514869",0
"0514877",0
"0514885",0
"0514893",0
"0514901",0
"0514919",0
"0514927",0
"0514935",0
"0514950",0
"0514968",0
"0514984",0
"0514992",0
"0515007",0
"0515015",1
"0515023",1
"0515031",0
"0515049",0
"0515056",0
"0515064",0
"0515072",0
"0515080",0
"0515106",8
"0515114",8
"0515122",8
"0515130",0
"0515148",0
"0514224",0
"0513143",0
"0513150",0
"0513168",0
"0513176",0
"0513184",0
"0513200",0
"0513218",0
"0513226",8
"0513234",0
"0515759",0
"0515767",0
"0515775",0
"0515783",0
"0515809",0
"0515817",0
"0515858",0
"0515866",0
"0515874",0
"0515882",8
"0515890",0
"0515908",0
"0515916",0
"0515924",0
"0515932",0
"0515940",0
"0515957",0
"0515973",0
"0515981",0
"0515155",0
"0514232",0
"0514240",0
"0514257",0
"0514265",0
"0514273",0
"0514281",0
"0514299",0
"0514307",0
"0514323",0
"0514331",0
"0596684",0
"0596809",8
"0596817",8
"0596825",8
"0596833",8
"0596841",8
"0596882",8
"0597005",0
"0514448",0
"0514455",0
"0514471",0
"0514497",0
"0514505",0
"0514513",0
"0514521",0
"0514539",0
"0514547",0
"0514554",0
"0514596",0
"0514612",0
"0514620",0
"0514661",0
"0514679",0
"0514687",0
"0512574",0
"0512582",0
"0512590",0
"0512608",0
"0512624",0
"0512632",0
"0512640",0
"0512657",0
"0512665",0
"0512673",0
"0512681",0
"0512699",0
"0512707",0
"0512715",0
"0512731",0
"0512749",0
"0512764",0
"0512772",0
"0512780",0
"0512798",0
"0512814",0
"0512822",0
"0512830",0
"0512848",0
"0512855",8
"0512889",0
"0512897",0
"0512905",0
"0512913",0
"0512921",8
"0512939",8
"0512947",0
"0512954",0
"0512962",0
"0512970",0
"0512996",0
"0513002",0
"0513010",0
"0513028",0
"0513036",8
"0513044",0
"0513051",0
"0513069",0
"0513077",8
"0513093",0
"0513119",0
"0513127",8
"0512368",0
"0513135",0
"0511360",0
"0511378",0
"0511386",0
"0511402",0
"0511410",0
"0511428",0
"0511451",0
"0511477",8
"0513507",0
"0511519",0
"0511527",0
"0511535",0
"0515718",8
"0515726",0
"0515734",0
"0515742",0
"0513846",0
"0513853",0
"0513879",0
"0513887",0
"0513895",0
"0513903",0
"0513945",0
"0513952",0
"0513960",0
"0513994",0
"0514000",0
"0514018",0
"0514034",0
"0514042",0
"0514067",0
"0514075",0
"0514083",0
"0514109",0
"0514125",0
"0514141",0
"0514216",0
"0512384",8
"0512392",8
"0512426",0
"0512434",8
"0512442",8
"0512459",0
"0512467",0
"0512475",8
"0512483",0
"0512509",0
"0512517",8
"0512525",8
"0512541",8
"0597021",0
"0512558",0
"0512566",0
"0510602",8
"0510610",8
"0510628",0
"0510636",0
"0510644",0
"0510651",0
"0510669",8
"0510677",8
"0510685",0
"0510693",0
"0510701",0
"0510727",0
"0510735",0
"0510743",8
"0510750",0
"0510768",8
"0510776",0
"0510784",0
"0510800",0
"0510818",0
"0510826",0
"0510834",0
"0510842",0
"0510859",0
"0510867",0
"0510875",0
"0510883",0
"0510891",0
"0510917",0
"0510925",0
"0510933",0
"0510941",8
"0510958",0
"0510966",0
"0510974",0
"0510982",0
"0510990",0
"0511014",0
"0511030",0
"0511048",0
"0511063",0
"0511071",0
"0511089",0
"0511097",0
"0511105",0
"0511113",0
"0511121",0
"0511147",0
"0511170",0
"0511188",8
"0511196",0
"0511204",8
"0511212",0
"0511220",0
"0511238",0
"0511246",0
"0511253",0
"0511261",0
"0511279",0
"0513515",0
"0513523",0
"0513531",0
"0513549",0
"0513556",8
"0513564",8
"0513572",8
"0513580",8
"0513598",0
"0513614",0
"0513622",0
"0513655",0
"0513663",0
"0513689",0
"0513713",0
"0513739",0
"0513747",0
"0513754",0
"0513770",0
"0513788",0
"0513812",0
"0513820",0
"0513838",0
"0512061",0
"0512079",0
"0512095",0
"0512103",0
"0512178",0
"0512186",0
"0512194",0
"0512210",0
"0512236",0
"0512244",0
"0512277",0
"0512285",0
"0512301",0
"0511352",0
"0510537",0
"0510545",0
"0510552",0
"0510560",0
"0510586",0
"0510594",0
"0510446",8
"0510453",8
"0510479",0
"0510487",0
"0510495",0
"0510503",0
"0510511",0
"0509638",0
"0508879",0
"0508895",0
"0508903",0
"0508911",1
"0508929",1
"0508937",8
"0508945",8
"0508952",8
"0565655",8
"0565770",0
"0563684",0
"0563817",8
"0564047",8
"0564237",0
"0564369",0
"0562983",0
"0563106",0
"0563239",0
"0537977",0
"0534636",0
"0534768",8
"0534917",0
"0535047",0
"0537159",0
"0537472",0
"0537613",0
"0535773",0
"0535914",8
"0536052",0
"0536201",0
"0533182",0
"0533315",0
"0535161",0
"0535369",0
"0535526",0
"0535682",0
"0534180",0
"0534305",8
"0534487",0
"0533000",0
"0531285",0
"0531434",0
"0535278",0
"0533794",0
"0533927",0
"0532333",0
"0532457",0
"0532671",8
"0532861",8
"0531103",0
"0531210",0
"0533646",0
"0531970",0
"0532143",0
"0530196",0
"0530360",8
"0530485",0
"0529057",0
"0531574",0
"0531699",8
"0531830",0
"0530063",0
"0528125",0
"0526491",0
"0526640",0
"0526764",0
"0526905",8
"0527028",0
"0529552",0
"0529677",0
"0527796",0
"0527952",0
"0526186",0
"0526392",0
"0524777",0
"0524918",0
"0529123",0
"0527465",0
"0527739",8
"0525758",1
"0525881",0
"0526038",0
"0526152",0
"0524595",0
"0522508",0
"0527168",8
"0527283",0
"0525501",0
"0523753",0
"0523878",0
"0524033",0
"0524157",0
"0524322",8
"0522227",8
"0525105",0
"0525220",0
"0525337",0
"0525451",0
"0523670",0
"0521716",0
"0521872",0
"0522011",0
"0522144",0
"0522961",8
"0523118",0
"0523308",8
"0521153",0
"0521286",8
"0519785",0
"0519900",8
"0520064",8
"0522268",8
"0522862",0
"0520973",0
"0521104",0
"0519280",0
"0519413",0
"0519736",0
"0518019",0
"0520205",8
"0522409",0
"0520775",0
"0520890",0
"0517227",0
"0562140",0
"0562330",0
"0559906",0
"0560193",0
"0560847",0
"0560987",0
"0559047",0
"0559211",8
"0559377",0
"0559484",0
"0559617",0
"0558353",0
"0558502",8
"0558643",0
"0558775",0
"0554964",0
"0555086",0
"0556183",0
"0557348",0
"0559815",8
"0558031",0
"0558254",0
"0554428",0
"0554550",0
"0554717",0
"0554832",0
"0553123",0
"0553297",8
"0557553",0
"0557686",0
"0557926",0
"0554154",0
"0550442",0
"0550574",8
"0550723",0
"0551192",0
"0551317",0
"0551440",0
"0551614",0
"0551788",0
"0551952",0
"0552083",0
"0550376",0
"0548768",0
"0551135",0
"0551077",0
"0549402",0
"0549626",0
"0549741",8
"0549873",8
"0550020",0
"0550145",8
"0548644",0
"0549154",0
"0549287",0
"0547661",0
"0547786",0
"0547901",8
"0548040",0
"0548172",0
"0548313",0
"0548446",0
"0549006",0
"0547315",0
"0547448",0
"0545582",0
"0545848",0
"0545954",0
"0546119",8
"0546242",8
"0597096",8
"0597211",0
"0597344",0
"0598110",8
"0598136",8
"0598144",8
"0598151",8
"0598169",8
"0598177",8
"0598185",0
"0598284",0
"0598326",0
"0598425",8
"0598573",8
"0598581",0
"0598656",8
"0598763",8
"0598888",8
"0598904",8
"0598938",0
"0599159",0
"0599183",8
"0599191",0
"0599225",8
"0599233",8
"0599241",8
"0599282",0
"0599316",8
"0599340",0
"0599654",0
"0599662",0
"0599779",8
"0599811",8
"0599845",8
"0599852",8
"0599860",8
"0599902",8
"0599910",8
"0599928",8
"0599936",8
"0599944",0
"0593863",0
"0502294",0
"0502302",0
"0502310",8
"0502328",8
"0502336",0
"0502344",8
"0502351",0
"0502369",8
"0502377",8
"0502385",8
"0502393",0
"0502450",0
"0502468",0
"0502476",0
"0502484",0
"0502518",0
"0502526",8
"0502534",0
"0502542",0
"0502559",0
"0502567",0
"0502583",8
"0502591",8
"0502609",8
"0502617",8
"0502625",0
"0502633",8
"0502641",8
"0502658",0
"0502666",0
"0502674",0
"0501726",0
"0500033",0
"0500058",0
"0500066",0
"0500074",0
"0500082",0
"0500090",0
"0500116",0
"0500132",0
"0500140",0
"0500157",0
"0500165",0
"0500181",8
"0500199",0
"0500496",0
"0500520",0
"0500538",0
"0500553",0
"0500561",0
"0500579",0
"0500645",0
"0501312",0
"0501379",0
"0501387",0
"0501452",0
"0501478",0
"0501486",0
"0501536",0
"0501544",0
"0501551",0
"0501569",0
"0501577",0
"0501585",0
"0501627",0
"0501635",0
"0501643",0
"0501676",0
"0501684",0
"0501692",0
"0501700",0
"0501718",0
"0599969",8
"0599977",0
"0599985",0
"0599993",0
"0599951",8
"0593905",8
"0593947",0
"0594192",8
"0594218",8
"0594226",8
"0594275",8
"0594317",8
"0594325",8
"0594408",0
"0594416",8
"0594747",8
"0594911",0
"0594937",8
"0594960",8
"0594978",1
"0595090",1
"0595363",0
"0595389",0
"0595702",8
"0595827",0
"0596080",8
"0596114",8
"0596163",0
"0502286",0
"0596262",8
"0596270",8
"0596288",8
"0504589",8
"0504597",8
"0504605",0
"0504613",8
"0503664",0
"0502690",0
"0502708",0
"0502732",0
"0502757",0
"0502765",0
"0502773",0
"0502781",0
"0502799",0
"0502807",0
"0502815",0
"0502823",0
"0502831",0
"0502849",0
"0502864",0
"0502872",0
"0502880",0
"0502898",0
"0502906",0
"0502914",0
"0502922",0
"0502930",0
"0502948",0
"0502955",0
"0502963",0
"0502989",0
"0503011",0
"0503037",0
"0503052",0
"0503060",0
"0503078",0
"0503086",0
"0503094",0
"0503102",0
"0503110",0
"0503128",0
"0503144",8
"0503151",8
"0503169",8
"0503177",0
"0503185",8
"0503193",0
"0503201",8
"0503219",8
"0503227",8
"0503235",0
"0503268",0
"0503276",0
"0503292",0
"0503300",8
"0503318",0
"0503326",0
"0503334",0
"0503359",0
"0503367",0
"0503375",0
"0503425",8
"0503441",0
"0503458",8
"0503466",8
"0503474",8
"0503508",0
"0503516",0
"0503532",0
"0503540",0
"0503557",0
"0503565",0
"0503581",0
"0503599",8
"0503607",8
"0503615",0
"0503623",0
"0503631",0
"0503649",0
"0503656",0
"0502682",0
"0501734",0
"0501759",0
"0501767",0
"0501775",0
"0501783",0
"0501809",0
"0501817",0
"0501825",0
"0501858",0
"0501908",0
"0501916",0
"0501924",0
"0501932",0
"0501940",0
"0501957",0
"0501965",8
"0501973",0
"0501981",0
"0501999",0
"0502005",0
"0502013",0
"0502039",0
"0502047",0
"0502054",0
"0502070",0
"0502096",0
"0502112",0
"0502120",0
"0502138",8
"0502146",8
"0502153",8
"0502161",0
"0502179",0
"0502187",0
"0502195",0
"0502203",0
"0502229",0
"0502237",0
"0502252",0
"0504571",0
"0502260",0
"0504886",0
"0504894",0
"0504902",0
"0504910",0
"0504928",0
"0504936",0
"0504951",0
"0504969",0
"0504977",0
"0504985",0
"0504993",0
"0505008",0
"0505016",0
"0505024",0
"0505032",0
"0505040",0
"0505065",0
"0505081",0
"0505099",0
"0505107",0
"0505123",0
"0505131",0
"0505149",0
"0505156",0
"0505164",0
"0505206",0
"0505214",0
"0505321",0
"0505347",0
"0505370",0
"0505388",0
"0505396",0
"0505438",0
"0505446",8
"0505453",8
"0505479",0
"0505495",0
"0505511",0
"0505537",0
"0505545",0
"0505552",8
"0505560",0
"0505578",0
"0505586",8
"0505594",0
"0505610",0
"0505644",0
"0505651",0
"0505677",0
"0505685",0
"0505693",0
"0505701",0
"0505735",0
"0504639",0
"0503672",0
"0503680",0
"0503698",0
"0503706",0
"0503722",0
"0503730",0
"0503748",0
"0503755",0
"0503763",0
"0503771",0
"0503789",0
"0503797",0
"0503805",0
"0503813",0
"0503847",0
"0503862",0
"0503870",0
"0503888",0
"0503896",0
"0503904",0
"0503912",0
"0503920",0
"0503938",0
"0503946",0
"0503995",0
"0504027",0
"0504043",0
"0504050",0
"0504068",0
"0504076",0
"0504092",0
"0504100",0
"0504126",0
"0504134",8
"0504142",0
"0504159",0
"0504167",0
"0504175",0
"0504183",8
"0504191",8
"0504209",8
"0504217",8
"0504225",8
"0504241",0
"0504258",0
"0504274",0
"0504282",0
"0504290",0
"0504316",0
"0504332",0
"0504340",0
"0504365",0
"0504373",0
"0504381",0
"0504399",0
"0504431",0
"0504449",0
"0504464",0
"0504480",0
"0504498",0
"0504506",1
"0504514",0
"0504522",0
"0504530",0
"0504878",0
"0504555",0
"0504563",0
"0507285",0
"0507293",0
"0507301",0
"0507319",0
"0507327",0
"0507335",0
"0507343",0
"0507350",0
"0507376",8
"0507384",1
"0507418",0
"0507442",0
"0507459",0
"0507467",8
"0507475",8
"0507483",0
"0507517",0
"0507525",0
"0507541",0
"0507558",8
"0507566",0
"0507574",8
"0507582",0
"0507590",0
"0507608",0
"0507624",0
"0507632",0
"0507640",8
"0507657",8
"0507673",0
"0507699",0
"0507707",0
"0507723",0
"0507731",0
"0507749",0
"0506725",0
"0507756",0
"0505768",0
"0505776",0
"0505792",0
"0505826",8
"0505834",0
"0505842",0
"0505859",0
"0505867",8
"0505875",0
"0505883",0
"0505891",0
"0505909",0
"0505917",0
"0505925",8
"0505941",8
"0505958",0
"0505966",0
"0505974",0
"0505982",0
"0505990",0
"0506006",0
"0506014",0
"0506022",0
"0506030",0
"0506048",0
"0506055",0
"0506071",8
"0506089",0
"0506097",0
"0506105",8
"0506113",8
"0503045",0
"0509141",0
"0531277",0
"0555425",0
"0563205",0
"0580076",0
"0580084",0
"0580118",0
"0580258",0
"0580282",0
"0580290",0
"0580381",0
"0580415",0
"0580423",0
"0580514",0
"0580589",0
"0580670",0
"0581686",0
"0581694",0
"0581728",0
"0581736",0
"0581934",0
"0585687",0
"0587006",0
"0587931",0
"0587956",0
"0587972",0
"0587998",0
"0588764",0
"0588772",0
"0588988",0
"0589028",0
"0589036",0
"0589044",0
"0589051",8
"0589069",8
"0589077",8
"0589085",0
"0589093",0
"0589101",0
"0518704",0
"0563973",0
"0560300",0
"0560318",0
"0560326",0
"0560334",0
"0560342",0
"0560359",0
"0560367",0
"0560375",0
"0560383",0
"0560391",0
"0560409",0
"0560441",0
"0560458",0
"0560466",0
"0560474",0
"0560482",0
"0560490",0
"0560508",0
"0560516",0
"0560524",0
"0560532",0
"0560540",0
"0560557",0
"0560565",0
"0560573",0
"0560581",0
"0560599",0
"0560615",0
"0560623",0
"0560631",0
"0560656",0
"0560664",0
"0560672",0
"0560680",0
"0560698",0
"0560706",0
"0560714",0
"0560722",0
"0560730",0
"0560748",0
"0560755",0
"0560763",0
"0560771",0
"0589119",0
"0589127",0
"0589143",0
"0571703",0
"0571901",0
"0571208",0
"0571372",0
"0571489",0
"0571596",0
"0576009",0
"0572537",0
"0572677",0
"0572792",0
"0572925",0
"0573758",8
"0574319",0
"0574756",0
"0575308",0
"0578351",0
"0582536",0
"0583351",0
"0585604",0
"0586792",0
"0573832",0
"0587717",0
"0587832",0
"0590182",0
"0590315",0
"0590513",8
"0591560",8
"0592378",0
"0593731",0
"0587907",0
"0588053",0
"0569780",1
"0590083",8
"0570531",0
"0570655",0
"0570762",0
"0570887",0
"0571018",0
"0569459",0
"0569608",0
"0574079",0
"0588350",0
"0588475",0
"0588582",0
"0588947",0
"0587097",0
"0587212",0
"0587329",0
"0587451",0
"0587568",0
"0552398",0
"0552513",0
"0552745",0
"0552919",0
"0557405",0
"0553503",0
"0553628",8
"0553768",0
"0553875",0
"0569723",1
"0570309",0
"0570424",0
"0566927",0
"0567099",8
"0567263",0
"0568824",0
"0569319",0
"0565846",8
"0565598",8
"0570051",0
"0570226",0
"0566760",8
"0565010",0
"0565127",0
"0565259",0
"0565374",8
"0565499",0
"0566026",8
"0566141",8
"0566430",8
"0566554",0
"0565820",8
"0564906",0
"0562520",0
"0562793",0
"0517367",0
"0517474",0
"0528869",0
"0507764",0
"0507921",0
"0508093",0
"0508275",0
"0508440",0
"0506139",0
"0506279",0
"0506444",0
"0500827",0
"0501189",0
"0517698",0
"0520353",0
"0520502",0
"0520684",0
"0519066",0
"0516922",0
"0517078",0
"0515361",0
"0515528",0
"0515650",0
"0518241",0
"0518415",0
"0518530",8
"0518712",0
"0518894",0
"0516658",0
"0516831",0
"0515239",0
"0513374",0
"0517847",0
"0516062",0
"0516195",0
"0516344",0
"0516484",0
"0514711",0
"0514851",8
"0514976",0
"0515098",8
"0513192",0
"0515825",0
"0515965",0
"0514315",0
"0514422",0
"0514562",0
"0512616",0
"0512723",0
"0512871",0
"0512988",0
"0513101",0
"0511469",8
"0513861",0
"0514026",0
"0512400",0
"0512533",8
"0510792",0
"0510909",0
"0511022",0
"0511154",0
"0511543",0
"0513606",0
"0513796",0
"0512202",0
"0510578",0
"0508887",8
"0509042",0
"0509232",0
"0509349",0
"0511568",8
"0511691",0
"0511824",0
"0511972",8
"0508739",8
"0506774",0
"0506923",0
"0507251",0
"0509703",0
"0509869",0
"0509984",0
"0510107",0
"0510255",0
"0510370",0
"0508630",0
"0505750",0
"0504746",0
"0509463",0
"0599076",8
"0599738",0
"0596593",8
"0502419",0
"0502575",0
"0500041",0
"0500173",0
"0501320",0
"0501593",0
"0594952",8
"0596254",8
"0502740",0
"0502856",0
"0503003",0
"0503136",8
"0503243",0
"0503417",0
"0503573",0
"0501742",0
"0502088",0
"0502211",8
"0504944",0
"0505073",0
"0505313",0
"0505529",0
"0505669",0
"0503714",0
"0503821",0
"0503953",0
"0504266",0
"0504423",0
"0504548",0
"0507368",0
"0507533",0
"0507665",0
"0505818",8
"0505933",8
"0506063",8
"0568089",0
"0589135",0
"0589150",0
"0548826",8
"0539411",0
"0547109",0
"0547232",0
"0545236",0
"0545384",0
"0545541",0
"0543512",0
"0543637",0
"0546713",0
"0546820",0
"0544494",0
"0544882",0
"0545053",0
"0543165",0
"0543280",8
"0543413",8
"0546374",0
"0546564",0
"0544189",0
"0544338",8
"0542811",0
"0542936",0
"0543058",0
"0541359",0
"0543777",0
"0543942",0
"0542092",8
"0542258",0
"0542399",0
"0542563",0
"0554030",0
"0530824",0
"0530949",0
"0529222",0
"0529339",0
"0529941",0
"0528349",0
"0528489",0
"0528596",0
"0528737",8
"0540823",0
"0541078",8
"0541201",0
"0541797",0
"0541961",0
"0539981",8
"0540120",0
"0540294",8
"0540450",0
"0540583",8
"0540724",0
"0539189",0
"0539338",0
"0538124",8
"0538249",8
"0538371",0
"0538538",0
"0538652",0
"0538769",8
"0538892",0
"0541565",0
"0539874",0
"0539718",0
"0536326",0
"0536474",0
"0536615",8
"0536755",8
"0536888",0
"0537084",8
"0523381",0
"0539676",0
"0537845",0
"0589242",0
"0589275",0
"0589283",8
"0589366",8
"0589481",8
"0589531",8
"0589549",8
"0589556",8
"0589572",8
"0589580",8
"0589598",8
"0589606",8
"0589614",8
"0589622",8
"0589630",8
"0589648",8
"0589655",8
"0589663",8
"0589671",8
"0589689",8
"0589721",8
"0589754",0
"0589762",0
"0589770",0
"0589804",0
"0589820",0
"0589846",0
"0589853",0
"0589861",0
"0589879",0
"0589911",0
"0589945",0
"0589960",0
"0589986",0
"0590471",0
"0590489",0
"0590745",0
"0590778",0
"0590828",8
"0590869",0
"0590877",0
"0590885",0
"0590893",0
"0590984",0
"0591057",0
"0591065",0
"0591172",0
"0591180",0
"0591214",0
"0591255",0
"0592808",0
"0592907",8
"0592923",8
"0592949",8
"0592964",0
"0593004",0
"0593053",0
"0593145",0
"0593152",0
"0593186",0
"0593400",0
"0593418",0
"0593434",0
"0593467",0
"0592931",8
"0592998",0
"0593087",0
"0593095",0
"0593178",0
"0593426",0
"0590570",0
"0590604",0
"0590703",0
"0590737",0
"0590752",0
"0590760",0
"0589291",8
"0589457",8
"0589473",8
"0589499",8
"0589564",8
"0589812",0
"0589937",0
"0589994",0
"0590430",0
"0590455",0
"0590463",0
"0590539",0
"0590596",0
"0590661",0
"0590695",0
"0590729",0
"0590786",0
"0590802",0
"0590810",8
"0591073",0
"0591081",0
"0591107",0
"0591115",0
"0591123",0
"0591131",0
"0591149",0
"0591156",0
"0591164",0
"0591198",0
"0591263",0
"0592840",0
"0592873",0
"0592881",0
"0592899",0
"0592360",0
"0589713",8
"0590935",0
"0590950",0
"0590968",0
"0591024",0
"0591040",0
"0592469",0
"0592709",0
"0592717",0
"0592725",0
"0592733",0
"0592758",0
"0592766",0
"0592774",0
"0592782",0
"0592832",0
"0593103",0
"0593111",0
"0589523",8
"0594028",0
